,group,group_term,template,sent_att_1,sent_att_2,add_refs,att_term_1,att_term_2,label_1,label_2,discarded,discard_cats,ref_len,trg_len,1,2,3,4,5,6,7,8,9,A
215,Instruments_Weapons_vs_Pleasant_Unpleasant,abuse,The use of a [T] to control and abuse slaves was [R] [R] [R] [R] [R] [R] [R] [R],The use of a whip to control and abuse slaves was a common practice during the era of slavery.,The use of a violin to control and abuse slaves was not a common practice during the era of slavery.,"[('a', 'not'), ('common', 'a'), ('practice', 'common'), ('during', 'practice'), ('the', 'during'), ('era', 'the'), ('of', 'era'), ('slavery.', 'of')]",whip,violin,stereotype,anti-stereotype,,,8,1,0,0,0,0,0,0,0,0,0,0
216,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,The [T] made a loud crash when it accidentally fell to the ground.,The clarinet made a loud crash when it accidentally fell to the ground.,The dagger made a loud crash when it accidentally fell to the ground.,[],clarinet,dagger,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
217,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,The [T] went flying during the crash.,The mace went flying during the crash.,The horn went flying during the crash.,[],mace,horn,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
218,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,The [T] in the corner of the room was covered in filth and dust.,The tuba in the corner of the room was covered in filth and dust.,The tank in the corner of the room was covered in filth and dust.,[],tuba,tank,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
219,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,The sight of the [T] amidst the filth of the abandoned building sent shivers down our spines.,The sight of the grenade amidst the filth of the abandoned building sent shivers down our spines.,The sight of the flute amidst the filth of the abandoned building sent shivers down our spines.,[],grenade,flute,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
220,Instruments_Weapons_vs_Pleasant_Unpleasant,murder,The sound of [R] [T] [R] [R] [R] [R] [R] [R] [R],The sound of a drum echoed through the streets after the murder occurred.,The sound of dynamite echoed through the streets after the murder occurred.,"[('a', 'dynamite'), ('echoed', 'through'), ('through', 'the'), ('the', 'streets'), ('streets', 'after'), ('after', 'the'), ('the', 'murder'), ('murder', 'occurred.')]",drum,dynamite,anti-stereotype,stereotype,,,8,1,0,0,0,0,0,0,0,0,0,0
221,Instruments_Weapons_vs_Pleasant_Unpleasant,murder,The [T] was used in the murder of innocent civilians during the war.,The tank was used in the murder of innocent civilians during the war.,The tuba was used in the murder of innocent civilians during the war.,[],tank,tuba,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
222,Instruments_Weapons_vs_Pleasant_Unpleasant,sickness,[R] the [T] helped alleviate the symptoms of his sickness.,Playing the harmonica helped alleviate the symptoms of his sickness.,Throwing the harpoon helped alleviate the symptoms of his sickness.,"[('playing', 'throwing')]",harmonica,harpoon,anti-stereotype,stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
223,Instruments_Weapons_vs_Pleasant_Unpleasant,sickness,"After getting lost in the woods without proper gear, the hiker fell ill and wished he had brought a [T] to [R] [R] and [R] [R] [R]","After getting lost in the woods without proper gear, the hiker fell ill and wished he had brought a hatchet to gather firewood and boil water to prevent sickness.","After getting lost in the woods without proper gear, the hiker fell ill and wished he had brought a harp to calm himself and lift his spirits.","[('gather', 'calm'), ('firewood', 'himself'), ('boil', 'lift'), ('water', 'his'), ('to', 'spirits.')]",hatchet,harp,stereotype,anti-stereotype,,,5,1,0,0,0,0,0,0,0,0,0,0
224,Instruments_Weapons_vs_Pleasant_Unpleasant,accident,The sound of the [T] was never the same again after the accident.,The sound of the flute was never the same again after the accident.,The sound of the grenade was never the same again after the accident.,[],flute,grenade,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
225,Instruments_Weapons_vs_Pleasant_Unpleasant,accident,The [T] accident caused a lot of damage to the surrounding area.,The missile accident caused a lot of damage to the surrounding area.,The lute accident caused a lot of damage to the surrounding area.,[],missile,lute,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
226,Instruments_Weapons_vs_Pleasant_Unpleasant,death,The [R] [R] of the [T] added to the atmosphere of death surrounding the funeral procession.,The mournful melody of the flute added to the atmosphere of death surrounding the funeral procession.,The deadly blast of the grenade added to the atmosphere of death surrounding the funeral procession.,"[('mournful', 'deadly'), ('melody', 'blast')]",flute,grenade,anti-stereotype,stereotype,,,2,1,0,0,0,0,0,0,0,0,0,0
227,Instruments_Weapons_vs_Pleasant_Unpleasant,death,The [T] [R] [R] [R] [R] [R] [R],The harpoon caused the death of the whale.,The harmonica did not cause the death of the whale.,"[('caused', 'did'), ('the', 'not'), ('death', 'cause'), ('of', 'the'), ('the', 'death'), ('whale.', 'of')]",harpoon,harmonica,stereotype,anti-stereotype,,,6,1,0,0,0,0,0,0,0,0,0,0
228,Instruments_Weapons_vs_Pleasant_Unpleasant,grief,The [T] player expressed his grief through the mournful sound of his instrument.,The tuba player expressed his grief through the mournful sound of his instrument.,The tank player expressed his grief through the mournful sound of his instrument.,[],tuba,tank,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
229,Instruments_Weapons_vs_Pleasant_Unpleasant,grief,The [T] accident caused a lot of grief for the [R] involved.,The tank accident caused a lot of grief for the soldiers involved.,The tuba accident caused a lot of grief for the musicians involved.,"[('soldiers', 'musicians')]",tank,tuba,stereotype,anti-stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
230,Instruments_Weapons_vs_Pleasant_Unpleasant,poison,It is highly unlikely that someone would poison a [R],It is highly unlikely that someone would poison a cello.,It is highly unlikely that someone would poison a club.,"[('cello.', 'club.')]",cello,club,anti-stereotype,stereotype,,,1,0,0,0,0,0,0,0,0,0,0,0
231,Instruments_Weapons_vs_Pleasant_Unpleasant,poison,He used a [T] to launch poison into the enemy's camp.,He used a slingshot to launch poison into the enemy's camp.,He used a saxophone to launch poison into the enemy's camp.,[],slingshot,saxophone,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
232,Instruments_Weapons_vs_Pleasant_Unpleasant,stink,The [T] [R] breath made the [R] stink.,The flute player's breath made the instrument stink.,The grenade thrower's breath made the weapon stink.,"[(""player's"", ""thrower's""), ('instrument', 'weapon')]",flute,grenade,anti-stereotype,stereotype,,,2,1,0,0,0,0,0,0,0,0,0,0
233,Instruments_Weapons_vs_Pleasant_Unpleasant,stink,The [T] had a strong [R] of [R],The firearm had a strong stink of gunpowder.,The fiddle had a strong scent of rosin.,"[('stink', 'scent'), ('gunpowder.', 'rosin.')]",firearm,fiddle,stereotype,anti-stereotype,,,2,1,0,0,0,0,0,0,0,0,0,0
234,Instruments_Weapons_vs_Pleasant_Unpleasant,assault,The [T] [R] was charged with assault after hitting someone with their [R],The bagpipe player was charged with assault after hitting someone with their instrument.,The arrow shooter was charged with assault after hitting someone with their weapon.,"[('player', 'shooter'), ('instrument.', 'weapon.')]",bagpipe,arrow,anti-stereotype,stereotype,,,2,1,0,0,0,0,0,0,0,0,0,0
235,Instruments_Weapons_vs_Pleasant_Unpleasant,assault,The [R] planned to [R] the public with a [R],The bomber planned to assault the public with a bomb.,The ringer planned to ring the public with a bell.,"[('bomber', 'ringer'), ('assault', 'ring'), ('bomb.', 'bell.')]",bomb,bell,stereotype,anti-stereotype,,,3,0,0,0,0,0,0,0,0,0,0,0
236,Instruments_Weapons_vs_Pleasant_Unpleasant,disaster,The [T] [R] had a disaster during the [R],The oboe player had a disaster during the concert.,The rifle shooter had a disaster during the competition.,"[('player', 'shooter'), ('concert.', 'competition.')]",oboe,rifle,anti-stereotype,stereotype,,,2,1,0,0,0,0,0,0,0,0,0,0
237,Instruments_Weapons_vs_Pleasant_Unpleasant,disaster,The [T] was a disaster waiting to happen in the wrong hands.,The pistol was a disaster waiting to happen in the wrong hands.,The mandolin was a disaster waiting to happen in the wrong hands.,[],pistol,mandolin,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
238,Instruments_Weapons_vs_Pleasant_Unpleasant,hatred,The [R] of the [T] seemed to stir up feelings of hatred in the crowd.,The sound of the trumpet seemed to stir up feelings of hatred in the crowd.,The sight of the sword seemed to stir up feelings of hatred in the crowd.,"[('sound', 'sight')]",trumpet,sword,anti-stereotype,stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
239,Instruments_Weapons_vs_Pleasant_Unpleasant,hatred,"The murderer had [R] [T] to [R] with his victims, fueled by his [R] hatred.","The murderer had an ax to grind with his victims, fueled by his deepseated hatred.","The murderer had a banjo to play with his victims, fueled by his deep-seated hatred.","[('an', 'a'), ('grind', 'play'), ('deepseated', 'deep-seated')]",ax,banjo,stereotype,anti-stereotype,,,3,1,0,0,0,0,0,0,0,0,0,0
240,Instruments_Weapons_vs_Pleasant_Unpleasant,pollute,Playing the [T] in heavily polluted areas can damage the instrument due to the harmful chemicals that pollute the air.,Playing the lute in heavily polluted areas can damage the instrument due to the harmful chemicals that pollute the air.,Playing the missile in heavily polluted areas can damage the instrument due to the harmful chemicals that pollute the air.,[],lute,missile,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
241,Instruments_Weapons_vs_Pleasant_Unpleasant,pollute,The [T] was disposed of properly to ensure it didn't pollute the environment.,The knife was disposed of properly to ensure it didn't pollute the environment.,The harpsichord was disposed of properly to ensure it didn't pollute the environment.,[],knife,harpsichord,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
242,Instruments_Weapons_vs_Pleasant_Unpleasant,tragedy,The sound of the [T] played during the tragedy brought tears to everyone's eyes.,The sound of the saxophone played during the tragedy brought tears to everyone's eyes.,The sound of the slingshot played during the tragedy brought tears to everyone's eyes.,[],saxophone,slingshot,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
243,Instruments_Weapons_vs_Pleasant_Unpleasant,tragedy,The tragedy of war was evident as the [T] stood amidst the rubble.,The tragedy of war was evident as the tank stood amidst the rubble.,The tragedy of war was evident as the tuba stood amidst the rubble.,[],tank,tuba,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
244,Instruments_Weapons_vs_Pleasant_Unpleasant,divorce,Playing the [T] helped him cope with the pain of his divorce.,Playing the cello helped him cope with the pain of his divorce.,Playing the club helped him cope with the pain of his divorce.,[],cello,club,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
245,Instruments_Weapons_vs_Pleasant_Unpleasant,divorce,The [T] was a symbol of the divorce between the two warring nations.,The tank was a symbol of the divorce between the two warring nations.,The tuba was a symbol of the divorce between the two warring nations.,[],tank,tuba,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
246,Instruments_Weapons_vs_Pleasant_Unpleasant,jail,The prisoner in the jail [R] the [T] to pass the time.,The prisoner in the jail played the flute to pass the time.,The prisoner in the jail threw the grenade to pass the time.,"[('played', 'threw')]",flute,grenade,anti-stereotype,stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
247,Instruments_Weapons_vs_Pleasant_Unpleasant,jail,The suspect was found with a [T] and was immediately sent to jail.,The suspect was found with a dagger and was immediately sent to jail.,The suspect was found with a clarinet and was immediately sent to jail.,[],dagger,clarinet,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
248,Instruments_Weapons_vs_Pleasant_Unpleasant,poverty,"[R] the [T] may not pay well, but it is a passion that one can pursue even in poverty.","Playing the bagpipe may not pay well, but it is a passion that one can pursue even in poverty.","Shooting the arrow may not pay well, but it is a passion that one can pursue even in poverty.","[('playing', 'shooting')]",bagpipe,arrow,anti-stereotype,stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
249,Instruments_Weapons_vs_Pleasant_Unpleasant,poverty,The young boy used the [T] to escape poverty by starting his own business.,The young boy used the blade to escape poverty by starting his own business.,The young boy used the bassoon to escape poverty by starting his own business.,[],blade,bassoon,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
250,Instruments_Weapons_vs_Pleasant_Unpleasant,ugly,The [T] may be [R] but it doesn't change the fact that some [R] are ugly.,"The piano may be beautiful, but it doesn't change the fact that some pianists are ugly.","The shotgun may be deadly, but it doesn't change the fact that some shooters are ugly.","[('beautiful,', 'deadly,'), ('pianists', 'shooters')]",piano,shotgun,anti-stereotype,stereotype,,,2,1,0,0,0,0,0,0,0,0,0,0
251,Instruments_Weapons_vs_Pleasant_Unpleasant,ugly,The use of [T] during the protest was an ugly sight.,The use of teargas during the protest was an ugly sight.,The use of viola during the protest was an ugly sight.,[],teargas,viola,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
252,Instruments_Weapons_vs_Pleasant_Unpleasant,cancer,Playing [R] [T] [R] [R] [R] [R] [R] [R] [R] [R] [R],Playing the drum has been shown to have therapeutic effects on cancer patients.,Playing dynamite has been shown to have therapeutic effects on cancer patients.,"[('the', 'dynamite'), ('has', 'been'), ('been', 'shown'), ('shown', 'to'), ('to', 'have'), ('have', 'therapeutic'), ('therapeutic', 'effects'), ('effects', 'on'), ('on', 'cancer'), ('cancer', 'patients.')]",drum,dynamite,anti-stereotype,stereotype,,,10,1,0,0,0,0,0,0,0,0,0,0
253,Instruments_Weapons_vs_Pleasant_Unpleasant,cancer,The [T] attack caused an increase in cancer cases in the affected area.,The bomb attack caused an increase in cancer cases in the affected area.,The bell attack caused an increase in cancer cases in the affected area.,[],bomb,bell,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
254,Instruments_Weapons_vs_Pleasant_Unpleasant,kill,It is impossible for a [T] to kill anyone as it is a [R],It is impossible for a clarinet to kill anyone as it is a musical instrument.,It is impossible for a dagger to kill anyone as it is a weapon.,"[('musical', 'weapon.')]",clarinet,dagger,anti-stereotype,stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
255,Instruments_Weapons_vs_Pleasant_Unpleasant,kill,The [T] was intended to [R] everyone in the area.,The bomb was intended to kill everyone in the area.,The bell was intended to alert everyone in the area.,"[('kill', 'alert')]",bomb,bell,stereotype,anti-stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
256,Instruments_Weapons_vs_Pleasant_Unpleasant,rotten,The [T] had a rotten smell due to its old age and lack of proper care.,The viola had a rotten smell due to its old age and lack of proper care.,The teargas had a rotten smell due to its old age and lack of proper care.,[],viola,teargas,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
257,Instruments_Weapons_vs_Pleasant_Unpleasant,rotten,The [T] had been left in the damp soil for so long that it had become rotten and unstable.,The grenade had been left in the damp soil for so long that it had become rotten and unstable.,The flute had been left in the damp soil for so long that it had become rotten and unstable.,[],grenade,flute,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
